Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Tackles,Tackles,Tackles,Unnamed: 28_level_0
665.0,Shemar Jean-Charles,26.0,NOR,DB,9.0,2.0,1.0,12.0,7.0,58.3,109.0,15.6,9.1,1.0,81.6,17.9,99.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,6.7,
666.0,Marshawn Kneeland,23.0,DAL,DE,11.0,1.0,0.0,1.0,1.0,100.0,7.0,7.0,7.0,0.0,95.8,-2.0,-2.0,9.0,2.0,5.0,3.0,0.0,0.0,8.0,14.0,3.0,17.6,
667.0,DeMarcus Lawrence,32.0,DAL,DE,4.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,4.0,3.0,0.0,3.0,10.0,14.0,3.0,17.6,
668.0,Uchenna Nwosu,28.0,SEA,LB,6.0,2.0,0.0,4.0,4.0,100.0,28.0,7.0,7.0,1.0,135.4,0.5,2.0,26.0,6.0,1.0,4.0,1.0,1.0,6.0,14.0,1.0,6.7,
669.0,Haason Reddick,30.0,NYJ,LB,10.0,2.0,0.0,3.0,1.0,33.3,5.0,5.0,1.7,0.0,42.4,13.7,2.0,3.0,29.0,3.0,2.0,1.0,1.0,7.0,14.0,2.0,12.5,
670.0,Jalen Reeves-Maybin,29.0,DET,LB,10.0,0.0,0.0,13.0,13.0,100.0,129.0,9.9,9.9,2.0,147.6,2.9,38.0,91.0,22.0,1.0,0.0,0.0,0.0,1.0,14.0,3.0,17.6,
671.0,Juanyeh Thomas,24.0,DAL,S,13.0,0.0,0.0,5.0,3.0,60.0,18.0,6.0,3.6,1.0,106.7,7.6,14.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,12.5,
672.0,Tavierre Thomas,28.0,TAM,CB,17.0,0.0,0.0,5.0,5.0,100.0,67.0,13.4,13.4,0.0,118.7,8.2,41.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,12.5,
673.0,Nathaniel Watson,24.0,CLE,LB,14.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,39.6,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,
674.0,Tyrus Wheat,25.0,DAL,DE,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.5,6.0,14.0,1.0,6.7,
675.0,Yannick Ngakoue,29.0,2TM,LB,11.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,6.0,4.0,2.0,0.0,1.5,8.0,14.0,1.0,6.7,
675.0,Yannick Ngakoue,29.0,BAL,OLB,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,1.0,0.0,1.5,5.0,5.0,0.0,0.0,
675.0,Yannick Ngakoue,29.0,NWE,LB,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,6.0,2.0,1.0,0.0,0.0,3.0,9.0,1.0,10.0,
676.0,Quinton Jefferson,31.0,2TM,DT,12.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,3.0,2.0,0.0,2.0,7.0,14.0,2.0,12.5,
676.0,Quinton Jefferson,31.0,CLE,DT,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,
676.0,Quinton Jefferson,31.0,BUF,DT,7.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,8.0,2.0,20.0,
677.0,Denico Autry,34.0,HOU,DE,10.0,2.0,0.0,1.0,1.0,100.0,7.0,7.0,7.0,0.0,95.8,-4.0,-4.0,11.0,0.0,3.0,3.0,2.0,3.0,9.0,13.0,2.0,13.3,
678.0,Andrew Billings,29.0,CHI,LDT,8.0,8.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,13.0,1.0,7.1,
679.0,Josh Blackwell,25.0,CHI,DB,17.0,1.0,1.0,7.0,5.0,71.4,60.0,12.0,8.6,0.0,57.7,6.0,19.0,41.0,6.0,1.0,0.0,0.0,0.0,1.0,13.0,1.0,7.1,
680.0,Jowon Briggs,23.0,CLE,DT,6.0,0.0,0.0,1.0,1.0,100.0,12.0,12.0,12.0,0.0,116.7,6.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,1.0,7.1,
681.0,Jaden Crumedy,24.0,CAR,DT,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,13.0,1.0,7.1,
682.0,Tommy Eichenberg,23.0,LVR,LB,14.0,1.0,0.0,5.0,5.0,100.0,53.0,10.6,10.6,1.0,150.4,-1.8,-9.0,62.0,3.0,1.0,0.0,0.0,0.0,1.0,13.0,1.0,7.1,
683.0,Mike Ford,29.0,CLE,CB,17.0,0.0,0.0,5.0,4.0,80.0,45.0,11.3,9.0,1.0,143.7,8.0,38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,7.1,
684.0,Darrick Forrest,25.0,WAS,S,10.0,1.0,0.0,6.0,4.0,66.7,23.0,5.8,3.8,1.0,113.2,3.8,21.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,1.0,7.1,
685.0,Jaylen Harrell,22.0,TEN,OLB,17.0,0.0,0.0,2.0,2.0,100.0,12.0,6.0,6.0,0.0,91.7,2.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,3.0,18.8,
686.0,Bryce Huff,26.0,PHI,DE,12.0,6.0,0.0,4.0,4.0,100.0,19.0,4.8,4.8,0.0,86.5,-0.5,-2.0,21.0,2.0,3.0,2.0,0.0,2.5,8.0,13.0,3.0,18.8,
687.0,Javontae Jean-Baptiste,24.0,WAS,DE,12.0,1.0,0.0,1.0,1.0,100.0,3.0,3.0,3.0,0.0,79.2,-1.0,-1.0,4.0,1.0,2.0,1.0,0.0,1.0,4.0,13.0,0.0,0.0,
688.0,Brandon Joseph,23.0,DET,S,14.0,1.0,0.0,5.0,3.0,60.0,55.0,18.3,11.0,0.0,97.9,17.2,42.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,7.1,
689.0,Maema Njongmeta,23.0,CIN,LB,17.0,1.0,0.0,5.0,5.0,100.0,29.0,5.8,5.8,0.0,90.8,3.2,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,
690.0,Amen Ogbongbemiga,26.0,CHI,LB,17.0,0.0,0.0,3.0,2.0,66.7,1.0,0.5,0.3,1.0,109.7,3.3,-4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,
691.0,D'Angelo Ross,28.0,HOU,CB,10.0,2.0,0.0,13.0,11.0,84.6,132.0,12.0,10.2,1.0,134.6,9.2,83.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,18.8,
692.0,Asante Samuel Jr.,25.0,LAC,CB,4.0,4.0,0.0,18.0,12.0,66.7,138.0,11.5,7.7,0.0,89.6,7.6,84.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,18.8,
693.0,Brenden Schooler,27.0,NWE,S,17.0,0.0,0.0,4.0,2.0,50.0,9.0,4.5,2.3,1.0,95.8,13.8,0.0,9.0,4.0,0.0,1.0,0.0,2.0,3.0,13.0,0.0,0.0,"PB,AP-1"
694.0,Javon Solomon,23.0,BUF,DE,14.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,2.0,4.0,0.0,2.0,8.0,13.0,3.0,18.8,
695.0,Drake Thomas,24.0,SEA,LB,17.0,0.0,0.0,3.0,2.0,66.7,16.0,8.0,5.3,0.0,79.9,4.3,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,7.1,
696.0,Eric Watts,24.0,NYJ,DL,14.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,2.0,13.3,
697.0,Kristian Welch,26.0,2TM,LB,15.0,2.0,0.0,3.0,2.0,66.7,17.0,8.5,5.7,0.0,81.2,0.7,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,7.1,
697.0,Kristian Welch,26.0,DEN,LB,6.0,1.0,0.0,2.0,1.0,50.0,12.0,12.0,6.0,0.0,68.7,-1.5,-1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
697.0,Kristian Welch,26.0,BAL,LB,9.0,1.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,16.7,
698.0,Ja'Whaun Bentley,28.0,NWE,LB,2.0,2.0,0.0,6.0,6.0,100.0,45.0,7.5,7.5,0.0,97.9,2.3,14.0,31.0,7.0,0.0,0.0,0.0,0.5,1.0,12.0,0.0,0.0,
699.0,C.J. Brewer,27.0,TAM,DL,12.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,12.0,3.0,20.0,
700.0,Kei'Trel Clark,23.0,ARI,CB,15.0,1.0,1.0,10.0,8.0,80.0,92.0,11.5,9.2,1.0,98.7,7.3,62.0,30.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,1.0,7.7,
701.0,Brenton Cox,24.0,GNB,DL,7.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,8.0,12.0,0.0,0.0,
702.0,Kalia Davis,26.0,SFO,DL,13.0,0.0,1.0,1.0,0.0,0.0,2.0,,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,
703.0,Marcellas Dial,24.0,NWE,DB,17.0,1.0,0.0,5.0,4.0,80.0,43.0,10.8,8.6,0.0,102.5,7.2,37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,14.3,
704.0,William Gholston,33.0,TAM,DL,17.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,12.0,0.0,0.0,
705.0,Ta'Quon Graham,26.0,ATL,DL,10.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,12.0,2.0,14.3,
706.0,Malik Herring,27.0,KAN,DE,12.0,0.0,0.0,2.0,2.0,100.0,17.0,8.5,8.5,0.0,102.1,5.5,11.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,12.0,1.0,7.7,
707.0,Kurt Hinish,25.0,HOU,DT,10.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,14.3,
708.0,Ka'dar Hollman,30.0,HOU,CB,7.0,1.0,0.0,10.0,6.0,60.0,73.0,12.2,7.3,0.0,82.5,11.2,64.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,
709.0,Jordan Jefferson,23.0,JAX,DT,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,
710.0,Desjuan Johnson,25.0,LAR,DE,10.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,1.0,7.7,
711.0,Chris Lammons,28.0,IND,CB,14.0,1.0,0.0,11.0,10.0,90.9,130.0,13.0,11.8,2.0,155.5,4.2,47.0,83.0,2.0,1.0,0.0,0.0,1.0,2.0,12.0,3.0,20.0,
712.0,Arron Mosby,25.0,GNB,DL,16.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,39.6,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,4.0,12.0,1.0,7.7,
713.0,Segun Olubi,25.0,IND,LB,17.0,0.0,0.0,1.0,1.0,100.0,25.0,25.0,25.0,0.0,118.7,13.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,
714.0,Nehemiah Pritchett,23.0,SEA,CB,10.0,1.0,0.0,18.0,13.0,72.2,206.0,15.8,11.4,1.0,128.5,11.9,130.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,29.4,
715.0,Jordon Riley,26.0,NYG,DL,13.0,5.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,12.0,2.0,14.3,
716.0,M.J. Stewart,29.0,HOU,S,15.0,0.0,0.0,4.0,1.0,25.0,19.0,19.0,4.8,0.0,46.9,15.8,17.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,7.7,
717.0,Zeke Turner,28.0,DET,LB,9.0,0.0,0.0,5.0,5.0,100.0,62.0,12.4,12.4,2.0,157.9,4.8,24.0,38.0,11.0,0.0,2.0,0.0,0.5,3.0,12.0,0.0,0.0,
718.0,Carlos Watkins,31.0,DAL,DE,15.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,
719.0,Mike Edwards,28.0,2TM,S,8.0,2.0,0.0,8.0,4.0,50.0,52.0,13.0,6.5,0.0,70.8,14.0,39.0,13.0,6.0,1.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,
719.0,Mike Edwards,28.0,BUF,S,3.0,0.0,0.0,2.0,1.0,50.0,5.0,5.0,2.5,0.0,56.2,11.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
719.0,Mike Edwards,28.0,TAM,S,5.0,2.0,0.0,6.0,3.0,50.0,47.0,15.7,7.8,0.0,76.4,14.8,35.0,12.0,6.0,1.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,
720.0,Khalil Davis,28.0,2TM,DT,12.0,0.0,0.0,1.0,1.0,100.0,14.0,14.0,14.0,0.0,118.7,2.0,2.0,12.0,0.0,1.0,1.0,0.0,1.0,3.0,12.0,3.0,20.0,
720.0,Khalil Davis,28.0,HOU,DT,9.0,0.0,0.0,1.0,1.0,100.0,14.0,14.0,14.0,0.0,118.7,2.0,2.0,12.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0,2.0,18.2,
720.0,Khalil Davis,28.0,SFO,DT,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,25.0,
721.0,Kwon Alexander,30.0,2TM,LB,5.0,4.0,0.0,3.0,3.0,100.0,48.0,16.0,16.0,1.0,158.3,8.0,24.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,7.7,
721.0,Kwon Alexander,30.0,DEN,LB,3.0,2.0,0.0,2.0,2.0,100.0,15.0,7.5,7.5,1.0,137.5,-0.5,-1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.1,
721.0,Kwon Alexander,30.0,DET,LB,2.0,2.0,0.0,1.0,1.0,100.0,33.0,33.0,33.0,0.0,118.7,25.0,25.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
722.0,Emmanuel Forbes,23.0,2TM,CB,8.0,2.0,1.0,13.0,9.0,69.2,113.0,12.6,8.7,0.0,63.9,13.8,77.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,29.4,
722.0,Emmanuel Forbes,23.0,WAS,CB,6.0,1.0,1.0,8.0,6.0,75.0,75.0,12.5,9.4,0.0,64.1,13.4,58.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,30.0,
722.0,Emmanuel Forbes,23.0,LAR,CB,2.0,1.0,0.0,5.0,3.0,60.0,38.0,12.7,7.6,0.0,83.7,14.6,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,28.6,
723.0,Elijah Campbell,29.0,MIA,DB,17.0,1.0,0.0,6.0,3.0,50.0,33.0,11.0,5.5,0.0,66.7,9.2,26.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,4.0,26.7,
724.0,Kevin Givens,27.0,SFO,DL,8.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,2.0,0.0,3.5,7.0,11.0,1.0,8.3,
725.0,Demone Harris,29.0,ATL,DL,9.0,0.0,0.0,3.0,1.0,33.3,9.0,9.0,3.0,0.0,42.4,9.3,-4.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,
726.0,Dyontae Johnson,24.0,NYG,LB,2.0,0.0,0.0,5.0,4.0,80.0,38.0,9.5,7.6,0.0,98.3,5.8,13.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
727.0,Al-Quadin Muhammad,29.0,DET,DL,9.0,2.0,0.0,3.0,1.0,33.3,3.0,3.0,1.0,0.0,42.4,4.0,-2.0,5.0,0.0,3.0,2.0,0.0,3.0,8.0,11.0,0.0,0.0,
728.0,Siran Neal,30.0,MIA,CB,17.0,0.0,0.0,7.0,3.0,42.9,27.0,9.0,3.9,0.0,53.9,7.6,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
729.0,Derrick Nnadi,28.0,KAN,DT,17.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,15.4,
730.0,Ruke Orhorhoro,23.0,ATL,DT,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,
731.0,Rico Payton,25.0,NOR,CB,16.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,39.6,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
732.0,Duke Riley,30.0,MIA,LB,17.0,2.0,0.0,4.0,3.0,75.0,7.0,2.3,1.8,1.0,116.7,1.8,1.0,6.0,4.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,8.3,
733.0,Nephi Sewell,26.0,NOR,LB,7.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,
734.0,Cameron Thomas,24.0,2TM,DE,9.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,1.0,8.3,
734.0,Cameron Thomas,24.0,KAN,DE,4.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,
734.0,Cameron Thomas,24.0,CLE,DE,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,
735.0,Eyioma Uwazurike,26.0,DEN,DL,4.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,11.0,1.0,8.3,
736.0,Tyus Bowser,29.0,2TM,LOLB,9.0,5.0,0.0,5.0,4.0,80.0,57.0,14.3,11.4,0.0,114.2,4.2,21.0,36.0,15.0,3.0,0.0,0.0,0.0,3.0,11.0,1.0,8.3,
736.0,Tyus Bowser,29.0,SEA,OLB,2.0,1.0,0.0,1.0,1.0,100.0,10.0,10.0,10.0,0.0,108.3,4.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,
736.0,Tyus Bowser,29.0,MIA,LOLB,7.0,4.0,0.0,4.0,3.0,75.0,47.0,15.7,11.8,0.0,113.5,4.3,17.0,30.0,12.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,
737.0,Derrick Barnes,25.0,DET,LB,3.0,3.0,0.0,2.0,2.0,100.0,14.0,7.0,7.0,0.0,95.8,4.5,9.0,5.0,24.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,16.7,
738.0,Isaiah Bolden,25.0,NWE,CB,14.0,0.0,0.0,15.0,8.0,53.3,57.0,7.1,3.8,0.0,62.4,9.1,12.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,16.7,
739.0,AJ Finley,23.0,LAC,S,10.0,0.0,0.0,4.0,3.0,75.0,51.0,17.0,12.8,0.0,116.7,10.0,30.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,
740.0,Jonathan Harris,28.0,CAR,DE,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0,9.1,
741.0,Tre Hawkins,24.0,NYG,CB,3.0,1.0,1.0,9.0,3.0,33.3,30.0,10.0,3.3,0.0,4.2,13.1,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,16.7,
742.0,Bruce Hector,30.0,NYJ,DL,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,
743.0,Kevin King,29.0,ATL,CB,15.0,1.0,0.0,11.0,9.0,81.8,110.0,12.2,10.0,0.0,108.3,10.7,58.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,16.7,
744.0,Jeremy McNichols,29.0,WAS,RB,17.0,1.0,0.0,1.0,1.0,100.0,43.0,43.0,43.0,0.0,118.7,2.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,16.7,
745.0,Ifeatu Melifonwu,25.0,DET,S,3.0,3.0,0.0,7.0,5.0,71.4,48.0,9.6,6.9,0.0,90.2,6.7,32.0,16.0,8.0,2.0,1.0,0.0,1.0,4.0,10.0,0.0,0.0,
746.0,Bilal Nichols,28.0,ARI,DL,6.0,5.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,2.0,16.7,
747.0,Darius Robinson,23.0,ARI,DL,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,
748.0,Brady Russell,26.0,SEA,TE,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,
749.0,Greg Stroman,28.0,NYG,CB,4.0,1.0,0.0,12.0,9.0,75.0,115.0,12.8,9.6,1.0,132.3,10.3,66.0,49.0,3.0,1.0,0.0,0.0,0.0,1.0,10.0,2.0,16.7,
750.0,Xavier Thomas,25.0,ARI,OLB,14.0,0.0,0.0,5.0,5.0,100.0,37.0,7.4,7.4,0.0,97.5,2.2,11.0,26.0,12.0,3.0,1.0,1.0,2.5,7.0,10.0,1.0,9.1,
751.0,Josh Wallace,24.0,LAR,DB,17.0,3.0,0.0,15.0,8.0,53.3,49.0,6.1,3.3,0.0,60.1,5.5,-3.0,52.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,23.1,
752.0,Jihad Ward,30.0,MIN,OLB,17.0,2.0,0.0,2.0,1.0,50.0,9.0,9.0,4.5,0.0,62.5,3.0,0.0,9.0,46.0,3.0,14.0,1.0,1.0,18.0,10.0,1.0,9.1,
753.0,Kris Abrams-Draine,23.0,DEN,CB,5.0,1.0,1.0,16.0,7.0,43.8,85.0,12.1,5.3,0.0,34.6,12.4,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
754.0,Alex Austin,23.0,NWE,CB,9.0,3.0,0.0,22.0,10.0,45.5,93.0,9.3,4.2,2.0,87.9,13.1,56.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,18.2,
755.0,Boogie Basham,27.0,NYG,OLB,4.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,0.0,
756.0,Matthew Butler,25.0,LVR,DT,7.0,1.0,0.0,1.0,0.0,0.0,11.0,,11.0,0.0,72.9,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
757.0,Brandon Codrington,24.0,BUF,DB,17.0,0.0,0.0,13.0,10.0,76.9,67.0,6.7,5.2,2.0,127.2,5.0,46.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
758.0,Dallis Flowers,27.0,IND,CB,4.0,0.0,0.0,7.0,7.0,100.0,125.0,17.9,17.9,1.0,158.3,7.7,54.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,25.0,
759.0,C.J. Goodwin,34.0,DAL,CB,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
760.0,Dre Greenlaw,27.0,SFO,LB,2.0,2.0,0.0,3.0,2.0,66.7,24.0,12.0,8.0,0.0,91.0,-1.0,-3.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,AP CPoY-19
761.0,Ty'Ron Hopper,23.0,GNB,LB,17.0,0.0,0.0,3.0,1.0,33.3,10.0,10.0,3.3,0.0,43.7,4.3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,10.0,
762.0,Khaleke Hudson,27.0,2TM,OLB,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,
762.0,Khaleke Hudson,27.0,NOR,LB,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
762.0,Khaleke Hudson,27.0,CLE,OLB,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,
763.0,Caleb Johnson,26.0,JAX,LB,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
764.0,Vi Jones,26.0,TAM,LB,7.0,0.0,0.0,2.0,2.0,100.0,8.0,4.0,4.0,0.0,83.3,-1.5,-3.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
765.0,Jordan Magee,23.0,WAS,LB,8.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
766.0,Takkarist McKinley,29.0,NYJ,DL,7.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.0,9.0,1.0,10.0,
