Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Tackles,Tackles,Tackles,Unnamed: 28_level_0
783.0,Ja'Quan McMillian,22.0,DEN,CB,1.0,1.0,0.0,12.0,6.0,50.0,94.0,15.7,7.8,0.0,76.4,10.3,43.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,12.5,
784.0,Devon Kennard,31.0,2TM,LB,7.0,2.0,0.0,7.0,7.0,100.0,68.0,9.7,9.7,1.0,146.7,-0.1,-1.0,69.0,9.0,2.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,
784.0,Devon Kennard,31.0,ARI,LB,5.0,1.0,0.0,6.0,6.0,100.0,59.0,9.8,9.8,1.0,147.2,-1.2,-7.0,66.0,9.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,
784.0,Devon Kennard,31.0,BAL,LB,2.0,1.0,0.0,1.0,1.0,100.0,9.0,9.0,9.0,0.0,104.2,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
785.0,Jalyn Armour-Davis,23.0,BAL,CB,4.0,1.0,0.0,12.0,11.0,91.7,226.0,20.5,18.8,2.0,158.3,12.5,135.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,33.3,
786.0,Montaric Brown,23.0,JAX,CB,8.0,1.0,0.0,9.0,6.0,66.7,81.0,13.5,9.0,0.0,95.1,14.0,48.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,14.3,
787.0,Jabril Cox,24.0,DAL,LB,9.0,0.0,0.0,4.0,3.0,75.0,21.0,7.0,5.3,0.0,86.5,4.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
788.0,Tyler Coyle,24.0,DAL,S,1.0,0.0,0.0,4.0,3.0,75.0,39.0,13.0,9.8,0.0,105.2,3.5,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
789.0,Michael Dwumfour,24.0,HOU,DT,7.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,3.0,1.0,3.0,0.0,0.0,4.0,6.0,2.0,25.0,
790.0,Innis Gaines,24.0,GNB,S,7.0,1.0,0.0,2.0,1.0,50.0,7.0,7.0,3.5,0.0,58.3,8.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,14.3,
791.0,Thomas Graham,23.0,CLE,CB,7.0,0.0,0.0,6.0,6.0,100.0,39.0,6.5,6.5,0.0,93.7,2.0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
792.0,Malik Herring,25.0,KAN,DE,7.0,0.0,0.0,1.0,1.0,100.0,4.0,4.0,4.0,0.0,83.3,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,14.3,
793.0,Bryce Huff,24.0,NYJ,DE,14.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,6.0,6.0,0.0,3.5,16.0,6.0,0.0,0.0,
794.0,Josh Jackson,26.0,PIT,CB,4.0,1.0,0.0,7.0,5.0,71.4,60.0,12.0,8.6,1.0,136.9,8.7,54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
795.0,Gregory Junior,23.0,JAX,CB,1.0,0.0,0.0,5.0,3.0,60.0,41.0,13.7,8.2,0.0,86.2,12.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
796.0,Elijah Lee,26.0,KAN,LB,5.0,0.0,0.0,1.0,1.0,100.0,22.0,22.0,22.0,0.0,118.7,-5.0,-5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,14.3,
797.0,Jordan Mason,23.0,SFO,RB,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,25.0,
798.0,Larrell Murchison,25.0,LAR,DT,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,14.3,
799.0,Daviyon Nixon,24.0,CAR,DT,7.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,
800.0,Pat O'Connor,29.0,TAM,DE,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,14.3,
801.0,Amen Ogbongbemiga,24.0,LAC,LB,17.0,0.0,0.0,2.0,1.0,50.0,19.0,19.0,9.5,0.0,83.3,9.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
802.0,Michael Pierce,30.0,BAL,NT,3.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,1.0,14.3,
803.0,Aaron Robinson,24.0,NYG,CB,2.0,2.0,0.0,6.0,2.0,33.3,28.0,14.0,4.7,0.0,49.3,18.5,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
804.0,J.J. Russell,24.0,TAM,LB,6.0,0.0,0.0,1.0,1.0,100.0,11.0,11.0,11.0,0.0,112.5,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
805.0,Baylon Spector,24.0,BUF,LB,6.0,0.0,0.0,5.0,4.0,80.0,26.0,6.5,5.2,0.0,88.3,3.8,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,14.3,
806.0,Rachaad White,23.0,TAM,RB,17.0,8.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,14.3,
807.0,Tae Hayes,25.0,2TM,DB,7.0,0.0,0.0,3.0,1.0,33.3,6.0,6.0,2.0,0.0,42.4,4.7,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
807.0,Tae Hayes,25.0,CAR,DB,5.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
807.0,Tae Hayes,25.0,NWE,DB,2.0,0.0,0.0,2.0,1.0,50.0,6.0,6.0,3.0,0.0,56.2,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
808.0,Ugo Amadi,25.0,TEN,DB,2.0,0.0,0.0,4.0,3.0,75.0,19.0,6.3,4.8,0.0,84.4,-0.3,2.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,28.6,
809.0,Genard Avery,27.0,TAM,LB,9.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,7.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,0.0,
810.0,Corey Ballentine,26.0,GNB,DB,8.0,0.0,0.0,2.0,2.0,100.0,14.0,7.0,7.0,1.0,135.4,7.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,16.7,
811.0,Tarell Basham,28.0,TEN,OLB,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,
812.0,Matthew Butler,23.0,LVR,DT,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,5.0,0.0,0.0,
813.0,Andre Chachere,26.0,PHI,S,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
814.0,Brandon Copeland,31.0,BAL,LB,3.0,0.0,0.0,1.0,1.0,100.0,7.0,7.0,7.0,0.0,95.8,1.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,28.6,
815.0,Ashtyn Davis,26.0,NYJ,S,14.0,0.0,1.0,2.0,1.0,50.0,27.0,27.0,13.5,0.0,56.2,19.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
816.0,Elijah Molden,23.0,TEN,CB,2.0,1.0,0.0,3.0,1.0,33.3,9.0,9.0,3.0,0.0,42.4,13.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,
817.0,Esezi Otomewo,24.0,MIN,DE,5.0,0.0,0.0,1.0,1.0,100.0,-1.0,-1.0,-1.0,0.0,79.2,-4.0,-4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
818.0,Del'Shawn Phillips,26.0,BAL,LB,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
819.0,Anthony Pittman,26.0,DET,LB,17.0,1.0,0.0,2.0,1.0,50.0,10.0,10.0,5.0,0.0,64.6,9.5,13.0,-3.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,
820.0,John Reid,26.0,TEN,S,3.0,1.0,0.0,4.0,4.0,100.0,35.0,8.8,8.8,0.0,103.1,4.8,19.0,16.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,
821.0,Elijah Riley,24.0,PIT,S,4.0,0.0,0.0,2.0,1.0,50.0,2.0,2.0,1.0,0.0,56.2,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
822.0,Robert Rochell,24.0,LAR,DB,17.0,0.0,0.0,1.0,1.0,100.0,4.0,4.0,4.0,1.0,122.9,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,16.7,
823.0,Chase Young,23.0,WAS,DE,3.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,39.6,-5.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,
824.0,Kingsley Jonathan,24.0,2TM,DE,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,
824.0,Kingsley Jonathan,24.0,CHI,DE,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,
824.0,Kingsley Jonathan,24.0,BUF,DE,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
825.0,Khari Blasingame,26.0,CHI,FB,16.0,6.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,
826.0,Michael Brockers,32.0,DET,LDT,6.0,5.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,
827.0,Tre Brown,25.0,SEA,DB,6.0,0.0,0.0,3.0,3.0,100.0,39.0,13.0,13.0,0.0,118.7,12.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
828.0,Ja'Marr Chase,22.0,CIN,WR,12.0,12.0,0.0,1.0,1.0,100.0,3.0,3.0,3.0,0.0,79.2,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,PB
829.0,Samuel Eguavoen,29.0,MIA,LB,17.0,0.0,0.0,4.0,4.0,100.0,5.0,1.3,1.3,4.0,118.7,0.5,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
830.0,Milo Eifler,24.0,WAS,LB,10.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,
831.0,Trey Flowers,29.0,MIA,LB,4.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,
832.0,Daniel Hardy,24.0,LAR,LB,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
833.0,Demone Harris,27.0,HOU,DE,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,20.0,
834.0,Darryl Johnson,25.0,SEA,DE,4.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,
835.0,Javon Kinlaw,25.0,SFO,LDT,6.0,6.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,-3.0,-3.0,8.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,20.0,
836.0,Justin Layne,24.0,NYG,CB,7.0,0.0,0.0,2.0,1.0,50.0,9.0,9.0,4.5,0.0,62.5,5.5,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
837.0,Hamsah Nasirildeen,23.0,NYJ,LB,7.0,0.0,0.0,1.0,1.0,100.0,11.0,11.0,11.0,0.0,112.5,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
838.0,Kevin Pierre-Louis,31.0,HOU,LB,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,39.6,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,20.0,
839.0,Bobby Price,24.0,DET,CB,5.0,0.0,0.0,4.0,2.0,50.0,47.0,23.5,11.8,1.0,132.3,15.5,35.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,
840.0,Xavier Rhodes,32.0,BUF,CB,2.0,1.0,0.0,7.0,5.0,71.4,49.0,9.8,7.0,0.0,90.8,8.7,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,33.3,
841.0,Keir Thomas,24.0,LAR,LB,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,
842.0,Tommy Tremble,22.0,CAR,TE,17.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
843.0,Luiji Vilain,24.0,MIN,LB,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
844.0,Derek Watt,30.0,PIT,FB,17.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
845.0,Sterling Weatherford,23.0,CHI,LB,14.0,0.0,0.0,2.0,2.0,100.0,19.0,9.5,9.5,0.0,106.2,2.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
846.0,Jamal Adams,27.0,SEA,S,1.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,39.6,8.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,
847.0,Olasunkanmi Adeniyi,25.0,TEN,LB,3.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
848.0,Quinton Bell,26.0,ATL,LB,4.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,
849.0,Dicaprio Bootle,25.0,KAN,DB,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,39.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
850.0,Tevaughn Campbell,29.0,JAX,DB,5.0,0.0,0.0,6.0,3.0,50.0,62.0,20.7,10.3,0.0,86.8,15.7,56.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
851.0,Taco Charlton,28.0,CHI,DE,5.0,0.0,0.0,2.0,2.0,100.0,13.0,6.5,6.5,0.0,93.7,-0.5,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
852.0,Xavier Crawford,27.0,SEA,DB,6.0,0.0,0.0,1.0,1.0,100.0,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
853.0,Kyle Fuller,30.0,BAL,CB,1.0,1.0,0.0,7.0,3.0,42.9,23.0,7.7,3.3,0.0,51.5,6.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
854.0,Kylen Granson,24.0,IND,TE,13.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
855.0,Christopher Hinton,22.0,LAC,T,4.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,
856.0,Ja'Marcus Ingram,25.0,BUF,CB,2.0,0.0,0.0,5.0,2.0,40.0,38.0,19.0,7.6,0.0,67.1,10.4,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
857.0,Lamar Jackson,24.0,2TM,DB,8.0,0.0,0.0,11.0,4.0,36.4,88.0,22.0,8.0,0.0,65.7,14.4,65.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
857.0,Lamar Jackson,24.0,CHI,DB,5.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
857.0,Lamar Jackson,24.0,DEN,CB,3.0,0.0,0.0,10.0,4.0,40.0,88.0,22.0,8.8,0.0,72.1,15.6,65.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
858.0,Jackrabbit Jenkins,34.0,SFO,DB,2.0,0.0,0.0,2.0,2.0,100.0,22.0,11.0,11.0,0.0,112.5,7.5,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
859.0,Chase Lucas,25.0,DET,CB,6.0,0.0,0.0,1.0,1.0,100.0,6.0,6.0,6.0,0.0,91.7,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
860.0,Jesse Luketa,23.0,ARI,LB,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
861.0,Chris Olave,22.0,NOR,WR,15.0,9.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AP ORoY-4
862.0,Kevon Seymour,29.0,BAL,DB,14.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
863.0,Elerson Smith,24.0,NYG,LB,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
864.0,Ben Stille,25.0,CLE,DT,6.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,
865.0,Channing Tindall,22.0,MIA,LB,16.0,0.0,0.0,1.0,1.0,100.0,9.0,9.0,9.0,0.0,104.2,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
866.0,Kristian Welch,24.0,BAL,LB,17.0,0.0,0.0,1.0,1.0,100.0,14.0,14.0,14.0,0.0,118.7,12.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
867.0,JT Woods,22.0,LAC,S,10.0,1.0,0.0,2.0,1.0,50.0,33.0,33.0,16.5,1.0,135.4,14.5,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
868.0,Ross Blacklock,24.0,MIN,DT,11.0,0.0,0.0,1.0,1.0,100.0,12.0,12.0,12.0,0.0,116.7,4.0,4.0,8.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,2.0,50.0,
869.0,Mike Boone,27.0,DEN,RB,9.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,33.3,
870.0,Aaron Brewer,32.0,ARI,LS,15.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
871.0,Anthony Chesley,27.0,TAM,CB,7.0,0.0,0.0,1.0,1.0,100.0,15.0,15.0,15.0,0.0,118.7,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
872.0,Jamie Collins,33.0,NWE,LB,3.0,1.0,0.0,1.0,1.0,100.0,11.0,11.0,11.0,0.0,112.5,7.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
873.0,Jalen Davis,26.0,CIN,DB,13.0,0.0,0.0,2.0,1.0,50.0,9.0,9.0,4.5,0.0,62.5,0.5,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
874.0,Allan George,23.0,CIN,CB,4.0,0.0,0.0,4.0,3.0,75.0,30.0,10.0,7.5,0.0,95.8,7.5,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
875.0,Tyler Higbee,29.0,LAR,TE,17.0,17.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
876.0,Christian Jones,31.0,SEA,LB,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
877.0,Darius Phillips,27.0,DEN,CB,9.0,0.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,-7.0,-7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
878.0,Wyatt Ray,26.0,DEN,LB,3.0,0.0,0.0,1.0,1.0,100.0,3.0,3.0,3.0,0.0,79.2,-4.0,-4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
879.0,Shaun Wade,24.0,NWE,CB,3.0,0.0,0.0,6.0,4.0,66.7,41.0,10.3,6.8,1.0,125.7,5.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
880.0,Ar'Darius Washington,23.0,BAL,S,3.0,0.0,0.0,1.0,1.0,100.0,11.0,11.0,11.0,0.0,112.5,11.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,
881.0,Brandon Williams,33.0,KAN,DT,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.0,2.0,0.0,0.0,
882.0,Chris Williams,24.0,IND,DT,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,
883.0,Kyren Williams,22.0,LAR,RB,10.0,0.0,0.0,1.0,1.0,100.0,18.0,18.0,18.0,0.0,118.7,13.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,33.3,
884.0,Mackensie Alexander,29.0,DAL,LB,1.0,1.0,0.0,1.0,1.0,100.0,12.0,12.0,12.0,0.0,116.7,9.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
885.0,Eno Benjamin,23.0,ARI,RB,10.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,
886.0,Raheem Blackshear,23.0,CAR,RB,13.0,1.0,0.0,1.0,1.0,100.0,1.0,1.0,1.0,0.0,79.2,-5.0,-5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
887.0,Joshuah Bledsoe,24.0,NWE,S,3.0,0.0,0.0,4.0,2.0,50.0,17.0,8.5,4.3,2.0,101.0,19.3,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
888.0,Tashawn Bower,27.0,LVR,DE,6.0,0.0,0.0,1.0,1.0,100.0,13.0,13.0,13.0,0.0,118.7,-6.0,-6.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
889.0,Aaron Brewer,25.0,TEN,LG,17.0,17.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
890.0,Andrew Brown,27.0,CHI,DT,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,
891.0,Carlos Davis,26.0,PIT,CB,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,
892.0,Dion Dawkins,28.0,BUF,LT,15.0,15.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,PB
893.0,Jacobi Francis,24.0,HOU,DB,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
894.0,Jamie Gillan,25.0,NYG,P,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
895.0,Jeff Gunter,23.0,CIN,DE,10.0,0.0,0.0,1.0,1.0,100.0,21.0,21.0,21.0,0.0,118.7,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,
896.0,Ladarius Hamilton,24.0,GNB,LB,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
897.0,Darrell Henderson,25.0,LAR,RB,10.0,7.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
